Date,North mean,North median,North std,Central mean,Central median,Central std,South mean,South median,South std,Total mean,Total median,Total std
2021-04-29,8.300494,4.6555233,8.778854,7.102626,5.919817,3.3448417,4.1082497,3.7214203,1.623243,7.2514057,5.088125,6.6861544
2021-05-26,8.818984,5.166624,8.734488,7.1917386,5.3395786,3.8337345,5.287179,4.797022,1.7970668,7.7153935,5.1439967,6.722457
2021-05-29,8.588969,5.5128036,7.734592,6.859728,5.323704,3.3976457,6.0192847,5.5445967,1.5940809,7.570033,5.457031,5.889629
2021-06-13,9.3474245,5.4228435,8.836774,7.648573,5.769403,3.7992597,8.337313,8.254485,1.4455614,8.5943575,6.234286,6.696239
2021-06-15,9.657334,5.4152856,9.504859,8.358959,6.1037836,4.5091386,7.348536,7.0145426,1.622106,8.850187,6.2836723,7.2918496
2021-07-03,7.3317986,4.73254,6.414869,6.2474036,5.0115857,2.882017,5.1246414,4.3767333,2.3612869,6.616993,4.7553663,4.9871883
2021-07-10,9.675454,5.030047,10.5137005,8.097088,5.178536,5.7159195,5.8822865,4.3981133,4.3266625,8.534743,4.9114285,8.402496
2021-07-13,10.1493435,5.1595535,11.079376,9.017507,5.903407,6.1847734,7.046685,5.3110676,4.7333574,9.271046,5.406973,8.857751
2021-07-18,9.111348,4.7337446,9.923041,7.0063887,4.8026333,4.230856,5.5833464,4.375306,3.4294868,7.828536,4.6239467,7.6538506
2021-07-20,7.5636635,4.422384,7.9167843,5.892579,4.5201135,3.009503,4.5961123,3.9240117,2.2601376,6.5307217,4.3112435,6.036297
2021-07-23,9.26118,4.7200546,10.193551,7.206512,4.701804,5.0858374,5.3906493,4.111637,3.6022754,7.942973,4.524743,8.026427
2021-07-25,8.906865,5.3000913,9.784025,7.29747,5.070386,5.416308,6.0876784,4.60874,4.343955,7.7987356,5.061494,7.616094
2021-07-28,8.336639,4.307252,9.32958,6.278022,4.34168,3.7534368,5.022736,4.1486096,2.673922,7.1065674,4.253505,7.128293
2021-07-30,6.020648,3.4742098,6.2060027,4.6046023,3.446406,2.5666819,3.4417455,2.9860551,1.7403057,5.1402135,3.3295383,4.795406
2021-08-02,9.750355,4.996978,10.862416,6.6694365,4.353203,4.7312837,4.579545,3.2489514,3.8335,7.6741905,4.43324,8.188969
2021-08-04,9.668176,4.2429614,11.357877,7.040618,4.3360305,5.655701,6.247918,4.7271996,5.2501216,8.222332,4.4040413,9.044779
2021-08-19,9.9852915,4.8530807,11.453965,8.846897,5.2738075,6.9395494,7.607213,6.1973515,4.819775,9.205748,5.447879,9.237708
2021-08-22,11.127278,6.6219015,11.339792,10.275132,6.771524,7.3176193,7.8657165,6.1320715,5.5457788,10.313013,6.4565763,9.353234
2021-09-26,11.184772,6.795374,11.284976,9.8962,6.994789,7.868898,6.7286353,5.1074834,6.0673246,10.042407,6.569659,9.572615
2021-09-28,10.251431,6.3611183,10.466485,10.813224,6.486907,9.267643,8.775803,6.975206,6.0940156,10.237839,6.5795584,9.448041
2021-10-26,11.4642725,3.8415556,14.833054,5.586936,4.5642514,3.161266,3.5425408,2.5991197,2.4374788,9.339215,4.381949,12.445483
2021-11-07,10.148633,3.8086188,13.325812,9.152067,4.068513,10.140452,6.160396,3.818394,6.3437743,9.210892,3.851609,11.500476
2021-11-22,15.339071,6.555818,17.898777,14.831644,12.542953,12.956197,5.7238107,2.525869,7.282673,12.893463,5.903893,15.1644
2021-11-30,14.451021,6.979856,14.947169,17.690308,16.553526,10.997668,9.161201,7.1407456,8.209323,14.732546,10.294811,11.723929
2021-12-22,7.771793,2.2266133,12.162489,6.928288,3.5830026,7.4777427,3.7450204,2.1023412,4.9791255,6.8644013,2.5488431,9.927809
2021-12-25,13.631197,6.5549903,16.301434,10.36924,5.7263236,11.471919,4.5562673,4.070519,4.1506276,8.8909025,5.0068583,12.264108
2021-12-27,9.447181,3.5934837,12.46108,5.80039,3.1662922,5.520664,3.400267,2.087826,4.1266785,6.9565015,2.9854076,9.3344145
2022-01-01,6.246078,2.1020582,9.949191,3.8247385,2.1225867,4.916919,3.8783903,2.7476764,4.110418,5.159899,2.203984,8.126691
2022-01-16,8.054245,3.2907705,11.175611,5.2617917,3.0479412,4.689441,2.4500403,1.8178867,2.2835865,6.2483816,2.9216137,8.651911
2022-01-24,12.881152,6.446159,13.004622,9.872291,7.25518,6.172837,6.281158,5.551378,3.3433914,10.8881855,6.601927,10.226917
2022-02-05,9.023424,3.565562,11.562332,6.408341,3.750263,4.97099,3.768116,2.6646755,3.2075224,7.312676,3.4534316,8.9596815
2022-02-13,13.875361,8.617501,12.519779,11.918561,9.558943,6.267158,7.193754,5.6709604,5.331617,12.151276,8.573127,10.002413
2022-02-15,9.005688,3.7795258,10.89431,6.490996,4.224243,4.427306,4.8263683,4.016178,2.7450488,7.495637,4.0324354,8.350122
2022-02-18,12.705934,8.935024,11.849285,12.256462,10.512518,5.217235,,,,12.596444,9.607969,10.624074
2022-02-20,8.287813,4.967719,8.07845,7.6657467,6.033191,3.4802525,5.805862,5.2783947,2.214112,7.701133,5.5169888,6.185077
2022-03-10,11.17181,7.9997306,8.822462,6.7141128,6.226081,2.704974,6.11424,5.731263,2.118996,8.758752,6.986455,6.7713375
2022-03-15,,,,,,,,,,,,
2022-03-17,6.0149755,3.667775,6.390318,4.55866,3.680136,2.1561224,3.4245324,3.1450164,1.340465,5.1158943,3.5642197,4.817931
2022-03-20,8.101575,5.5186443,7.103099,6.411277,5.4454956,3.1025696,4.5223775,4.4332705,1.4747477,6.9646454,5.3287907,5.5083117
2022-04-09,8.841013,5.1857834,8.672839,6.958915,5.158802,3.930323,5.180995,4.378457,2.4504435,7.6640515,5.0287786,6.803509
2022-04-19,9.219262,5.2447095,8.997683,6.6146035,4.6379185,3.7945747,4.9696965,4.5574994,1.6513436,7.6636887,4.8944573,6.9599895
2022-04-21,9.838767,5.361247,9.405817,7.6779103,5.2210827,4.4794507,5.4147887,4.70006,2.4512453,8.408881,5.1125555,7.377441
2022-05-06,6.7900076,5.627512,3.8598087,4.7572055,4.1875434,1.7423283,5.5955524,5.5603848,1.1760142,5.893077,4.8425226,3.0932271
2022-05-09,8.986208,6.777231,5.412774,7.8089314,6.7896028,2.3879013,7.523345,7.1887503,1.5819404,8.349757,6.9034157,4.1666417
2022-05-11,8.795427,5.7173386,7.463531,6.709614,5.557124,4.6512427,5.5049233,5.5281124,3.339209,7.5035825,5.6250234,6.1255145
2022-05-16,8.380173,4.810237,8.477291,5.6118994,4.215613,3.8800619,4.657765,4.1656356,1.9133761,6.7022457,4.3354664,6.4229198
2022-05-19,6.213618,4.4974813,4.525663,7.223862,6.8531265,2.4076207,6.5059714,6.2662106,2.2524219,6.5890064,5.925514,3.6874733
2022-05-21,6.4227614,4.6872873,4.222944,5.727872,4.9096274,2.0061502,5.408598,5.1802893,1.0823227,6.0247555,4.9151807,3.261282
2022-05-24,7.9979653,4.9273095,7.5724874,6.8940377,5.4496765,3.1926873,6.160727,5.536695,2.476174,7.3330774,5.285509,5.7896323
2022-06-08,8.416002,5.255789,7.6834636,5.861266,4.3425527,3.4994612,4.975615,4.6695642,1.7613949,6.438464,4.6485963,5.109714
2022-06-13,6.03174,4.194851,4.0601172,5.2934976,4.1677547,2.375,4.204683,4.0194526,0.9291943,5.497285,4.1335664,3.2753224
2022-06-15,6.390649,4.315278,6.221951,6.5775332,4.7286625,4.8552513,5.772614,5.3988595,2.189629,6.4138637,4.8103037,5.270294
2022-06-18,9.751656,5.569234,10.056794,7.9780354,6.0355315,5.3887906,4.372746,4.44695,1.8734092,8.190211,5.3575816,7.932234
2022-06-30,8.404047,5.206221,6.5911336,7.2477474,5.530032,3.5478964,5.632749,5.2155156,1.5852107,7.5809417,5.3241906,5.232975
2022-07-03,9.526186,5.810675,8.108355,8.225574,6.1710844,4.3293853,5.78521,5.1547613,2.2506967,8.507076,5.779725,6.4606295
2022-07-08,11.208081,5.557965,11.885776,9.025787,5.862417,6.6413484,6.469216,5.301645,3.6666925,9.734806,5.5553885,9.531442
2022-07-28,5.930309,4.2007504,4.4426384,,,,,,,5.930309,4.2007504,4.4426384
2022-07-30,8.537387,5.0427303,7.3037996,7.1681843,5.2344627,4.023083,5.498572,4.917985,1.9315141,7.6002364,5.0629487,5.8316655
2022-08-02,7.217168,4.1877627,7.632704,6.1434116,4.654318,3.932735,6.6573877,5.558484,3.6222827,6.719396,4.7166176,5.9476748
2022-08-14,5.6409645,3.7704663,4.587053,6.31779,5.7612495,2.3290668,5.805216,5.443761,1.9758689,5.8994484,5.125416,3.619828
2022-08-19,8.043291,4.2005415,8.308784,6.778558,4.8298154,4.4384665,5.130935,4.3392215,2.491814,7.1605277,4.534552,6.5812373
2022-08-24,8.197793,4.158062,9.435317,8.316253,5.099363,7.0499763,5.5630198,3.2016268,5.887472,7.9451237,4.656395,8.088733
2022-08-27,11.986626,6.8980646,11.310298,10.805865,7.8609433,6.175408,8.123192,6.54288,4.903976,10.984175,7.1516356,9.061789
2022-08-29,9.981416,5.477688,10.717165,7.5361595,5.085661,5.477068,5.634291,4.133406,4.6952596,8.456228,4.9351344,8.543623
2022-09-01,10.69056,6.108446,11.128328,8.272421,6.0226707,5.188217,5.5343647,4.255272,3.7403545,9.060469,5.721269,8.744314
2022-09-08,12.262214,6.7970123,11.98401,11.214488,8.347553,6.192284,8.900375,7.239767,4.8449697,11.379593,7.556666,9.448897
2022-09-11,9.9165535,5.8485193,9.12907,7.820918,5.91835,4.0256543,5.9360104,5.2413216,2.5506043,8.57728,5.724384,7.085372
2022-09-13,7.6576777,4.70623,6.515539,6.632843,5.3683696,3.0987084,5.6719575,5.077112,2.2190318,6.9987955,5.0890326,5.0788164
2022-09-23,9.985547,4.3715973,11.829063,8.3287525,4.6487417,6.5984125,5.507901,4.0452213,4.3583546,8.717598,4.342441,9.470514
2022-10-08,9.537375,3.341625,12.528292,7.8807206,3.956112,7.100972,5.3867817,3.4527597,5.4147267,8.312567,3.566595,10.076491
2022-10-21,10.840483,6.488191,10.244705,7.57061,5.4689474,4.7501574,7.094859,5.8184013,4.547807,9.105475,6.0747333,8.115641
2022-10-23,8.544211,3.2306468,11.565222,7.479703,4.968273,6.167298,5.024268,3.3698273,4.813611,7.6425557,3.620902,9.456655
2022-10-28,10.063322,4.032572,12.238632,8.5135765,4.7748017,7.2796135,6.496025,2.6590896,8.970501,8.966222,4.1198378,10.301071
2022-11-02,8.664416,3.4800787,11.166541,5.7923684,3.253605,5.1471796,2.9776034,1.9795089,3.048258,6.887224,3.1742504,8.839149
2022-11-10,17.287325,8.352727,15.819743,25.077545,28.348238,8.799429,6.92005,5.4233522,5.9053946,15.99373,7.5079527,15.135483
2022-11-15,10.557106,6.4429984,12.308129,9.853253,7.582712,6.182215,8.135601,6.065908,6.6607714,9.462219,6.2604976,10.168198
2022-11-17,10.55393,3.863782,12.922312,9.022974,4.1150875,8.383485,5.038068,3.007067,5.446062,9.175493,3.6281726,10.734348
2022-12-30,10.376019,7.7722054,8.867589,9.075256,7.5700645,6.46021,7.965265,7.558241,5.3231754,9.178469,7.6545076,7.27946
2023-01-09,13.002263,7.738205,12.673531,9.856383,8.164288,6.803846,6.095868,4.015994,6.005895,11.14642,7.6472244,10.483931
2023-01-14,13.011066,6.9118023,12.657022,13.230242,13.932926,7.29194,6.4925933,5.317828,5.119548,12.4316,7.19254,11.352488
2023-01-24,11.955397,9.185324,9.771766,14.307923,11.472113,9.235883,12.61983,11.177369,6.9674473,12.835833,10.125473,9.329852
2023-02-05,8.897945,3.8990912,10.356377,6.7682605,3.6546004,5.3347483,4.698264,3.5168455,2.9961843,7.5199976,3.6362767,8.195287
2023-02-13,11.682926,6.1562247,11.98548,9.986422,7.4801755,6.492073,5.6867347,4.4354086,3.8421996,10.180217,6.016679,9.714206
2023-02-25,8.29329,3.6852167,10.047495,6.228342,3.624056,4.6033216,4.074419,3.1589313,2.6785388,6.9301224,3.4416971,7.8100586
2023-03-02,9.289496,3.7304952,11.4848175,6.881561,3.7630436,5.381358,4.060502,3.178708,2.7359684,7.6491685,3.5300703,8.950272
2023-03-20,10.599723,5.300976,11.092859,8.189275,4.6826663,6.2100105,5.577047,4.499873,3.1375139,8.982161,4.9303913,8.896527
2023-03-27,8.450375,4.1024404,9.44412,6.602789,3.889589,5.098556,4.961712,4.3099136,2.4168355,7.269451,4.1635656,7.4768496
2023-03-30,9.06093,4.947609,9.316959,7.4195976,4.968873,5.1537504,4.9937744,4.2010956,2.7659736,7.862865,4.77287,7.4475055
2023-04-09,6.657298,5.645423,4.073581,10.046218,9.752514,1.724628,,,,6.729894,5.68076,4.0673156
2023-04-11,9.020881,3.674714,10.535945,7.08029,3.8167257,5.608546,3.690933,2.7692971,2.9360266,7.5305104,3.4642513,8.410801
2023-04-19,6.588623,4.086837,5.846557,5.4577675,4.1251397,2.736449,3.9811375,3.6122193,1.4196532,5.7988706,3.9301326,4.5599637
2023-05-01,8.922942,4.443987,9.705285,7.4708004,4.52002,5.101382,4.9946237,4.2767906,2.3920436,7.8196197,4.3766184,7.6590853
2023-05-06,,,,6.4286447,4.193841,5.272909,,,,6.4286447,4.193841,5.272909
2023-05-11,7.3213015,3.7009325,7.983761,5.581204,3.4755278,3.9949555,3.3240852,2.8643913,1.8534805,6.11338,3.338981,6.3204646
2023-05-14,8.160044,4.349646,8.5838375,6.577216,4.3060246,4.1342206,4.5218296,4.078269,1.7495595,7.0583215,4.194262,6.696129
2023-05-16,6.9958587,3.194889,8.444877,5.7585506,3.3264756,4.3185663,3.7425687,3.2048147,1.8932197,6.072403,3.2272916,6.62611
2023-05-19,8.095564,3.670293,9.4653,7.3398952,4.135315,5.5916543,4.364268,3.5576258,2.563436,7.262511,3.7159562,7.6130223
2023-05-24,9.871913,5.3190064,9.583399,9.332089,6.081226,5.901777,7.718561,6.3120365,4.1421185,9.353707,5.984563,7.800123
2023-05-31,7.433912,4.333464,8.6910925,6.651707,5.0348372,3.7900445,5.5945306,5.299137,1.9157499,6.8026404,5.0286336,6.250258
2023-06-03,8.649483,4.975492,8.776448,7.983904,5.322384,4.80331,6.2748156,5.659084,2.3539302,8.054276,5.3927875,6.914273
2023-06-08,8.410949,4.984348,7.9499846,7.9780865,5.4299874,4.548096,6.85353,6.150178,2.359174,8.019853,5.67094,6.300424
2023-06-10,8.4918165,4.9392066,8.141459,7.886876,5.433052,4.600663,6.64231,6.0477257,2.3912768,7.9973264,5.516206,6.4480586
2023-06-18,5.5878744,3.6974735,4.4391956,4.950601,3.8297913,2.674215,4.4488764,4.3421326,0.9031752,5.1921525,3.926114,3.5550976
2023-06-25,8.320889,4.864008,8.071491,7.992971,5.3300934,5.128206,5.574773,5.09703,2.0306706,7.7840614,5.121977,6.5432777
2023-06-28,8.890093,5.286519,8.254502,8.200291,5.6072564,5.0649447,5.926039,5.1608415,2.5774913,8.197098,5.318861,6.6935153
2023-07-05,9.250501,4.795602,9.710378,9.260478,5.33576,7.470099,5.854368,4.8635397,3.6824381,8.736472,4.98425,8.3516655
2023-07-30,9.295838,4.689561,10.220006,7.341755,4.520002,5.7857537,5.903326,5.139873,2.8830836,8.082512,4.856044,8.137322
2023-08-02,10.808805,5.0467877,12.413352,8.531191,4.5947976,7.74254,6.923627,5.213201,5.4647512,9.347632,5.081748,10.088758
2023-08-04,9.473737,3.8283591,11.929468,7.8304996,4.2801948,7.221322,6.030152,4.682506,4.3953376,8.359555,4.349333,9.638339
2023-08-07,8.590711,3.8453803,10.122318,7.0796843,4.0220547,5.9986343,6.123151,4.4862185,4.5077815,7.6755285,4.215082,8.202412
2023-08-14,8.598327,3.7359488,10.643575,6.4160657,3.759395,5.027161,4.213613,3.381585,2.695073,7.1598697,3.5960484,8.276248
2023-08-17,9.657258,4.90028,11.292706,8.448951,5.83494,6.112373,4.3377776,3.553449,3.1728785,8.4197,4.9599805,8.985301
2023-08-22,13.449712,9.591088,11.037017,9.0132885,7.1758847,4.974813,5.7278924,4.2336345,3.9776144,10.243008,7.4295473,8.42563
2023-09-06,,,,,,,,,,,,
2023-09-18,9.125209,3.353327,12.652889,7.6916513,3.491438,7.784557,5.481314,3.3659792,6.23705,8.050823,3.3846812,10.362388
2023-09-28,7.68724,3.8887634,9.110045,5.47742,3.519915,4.209409,3.3789847,2.4811957,2.9359503,6.2667985,3.5350013,7.177242
2023-11-05,6.8118453,5.8140287,4.427712,7.9063153,5.073641,7.326144,6.219163,5.9145083,3.588891,6.6362348,5.8211975,4.234828
2023-11-07,6.3360424,2.745075,8.402574,4.3132167,2.5059571,3.7884803,3.2626824,2.1402588,3.4039752,5.114435,2.5008366,6.4679546
2023-11-12,9.89864,3.4600768,13.1315,8.335999,3.6669073,8.286717,6.000498,4.073173,5.6356406,8.756787,3.8665535,10.781799
2023-11-25,17.11489,7.8307166,17.096495,4.3380127,4.0958886,2.5818305,9.774465,6.2025304,8.110559,15.526943,7.444537,15.923579
2023-12-02,4.676889,2.9401999,5.1856585,4.2298226,3.0009103,2.9892373,8.109663,7.921728,2.5516639,5.08259,3.4086542,4.290939
2023-12-07,,,,18.29605,19.13974,6.527455,3.9250944,1.3445325,5.5197177,4.2531614,1.3593807,5.97063
2023-12-12,7.5686154,2.9095993,9.789317,6.239852,3.0410333,6.305034,5.389013,3.2064724,5.788755,6.7917857,3.0535812,8.278288
2023-12-15,4.301215,3.1997344,4.468943,8.496161,7.6389284,4.47187,4.4336843,2.488596,3.7820961,5.1532607,3.9405334,4.771977
2023-12-22,7.650247,3.0126944,9.875106,6.677751,2.8919027,6.6426544,4.853164,2.9470387,5.3382545,6.880753,2.9507558,8.307826
2023-12-30,18.237917,16.89512,11.779606,,,,5.2088804,5.2341676,0.8038251,9.742304,5.5165443,9.338975
2024-01-04,14.595671,12.547753,11.227769,18.60367,14.010826,9.681552,14.533971,14.521029,4.243387,14.629079,13.059734,9.751679
2024-01-09,7.8855367,4.972613,9.256218,6.750771,4.8821874,6.6020164,7.938661,6.4592724,6.0231104,7.7836156,5.279786,8.54248
2024-01-14,17.402096,11.955469,11.931571,18.499537,17.350243,10.445872,12.219686,10.505917,5.915367,16.409348,11.448595,10.803925
2024-01-16,8.345006,3.1513472,11.044221,6.670691,3.1685843,6.22369,5.5132074,3.794417,5.0407176,7.3392835,3.5381658,8.925141
2024-01-29,8.596475,5.937593,8.160746,5.9567103,4.64996,4.11107,6.68271,5.223056,3.9054587,7.2880077,5.3132596,6.40821
2024-02-05,7.6769423,3.531851,9.435322,6.4154677,3.97736,4.946008,6.37665,4.26334,5.6294274,7.0190167,4.0416536,7.579725
2024-02-08,10.532976,7.332348,8.873289,9.6846485,7.2046404,6.130223,6.477405,4.2602396,7.2091103,9.713427,6.9499726,8.113709
2024-03-11,7.7729325,2.9533186,10.901579,5.213754,2.8744884,4.605912,4.622554,2.8124986,4.5988107,6.3814425,2.8780274,8.439487
2024-03-14,9.866417,6.175409,10.480135,8.865911,6.6678853,5.238739,6.2907157,4.51161,5.0565295,8.9666195,6.115163,8.318532
2024-03-19,8.775254,5.0458636,9.829154,6.4711723,4.6126127,3.914364,6.0987844,4.8591805,3.7816296,7.406581,4.86224,7.204925
2024-03-26,9.590716,4.0397635,12.660882,6.583012,3.872662,6.039464,5.265899,3.5585308,4.637129,7.8232813,3.7173474,9.848967
2024-03-31,8.309444,3.3975978,10.377898,6.5964293,3.532041,5.5166554,6.6603513,4.34297,5.847955,7.4351516,4.155774,8.330017
2024-04-03,8.287972,3.4052544,10.984474,6.39253,4.285171,4.6421466,6.7213964,5.0587645,4.550514,7.383709,4.443415,8.477216
2024-04-10,8.055092,3.7794495,9.844102,6.1571293,4.312576,4.220592,6.619266,4.429053,5.588082,7.1465664,4.273346,7.6947784
2024-04-18,7.2412148,3.1370995,9.523917,4.9553223,3.2212744,3.451881,5.4759126,4.699326,2.4753706,6.165436,3.9161975,7.167886
2024-04-20,5.9321065,3.2152114,7.3282714,4.5468965,3.3945568,2.6178572,4.5828567,4.028428,1.921254,5.2390785,3.6472275,5.493847
2024-05-05,6.1689153,2.9720082,8.161881,4.478082,3.2275777,2.8026817,4.6512895,3.5595384,2.992289,5.340773,3.351735,6.1571417
2024-05-15,1.8818135,1.4727715,1.9639287,,,,1.3094585,0.73618084,1.6686007,1.6027272,0.99936825,1.8481778
2024-05-28,8.374653,5.6838384,7.6462836,5.67009,4.7625093,2.7805958,6.5324574,6.508273,1.565101,7.141441,5.6360927,5.807738
2024-05-30,6.6289783,3.929422,7.118347,4.7259617,2.803774,3.979936,5.0799212,4.7799478,1.3131666,5.724116,4.1691575,5.6478157
2024-06-02,7.5145597,2.9840937,10.380535,5.378705,3.2562792,4.5675836,5.587524,4.653411,2.7858944,6.464635,3.9960308,7.9402103
2024-06-07,8.946034,2.9445524,12.487812,6.9856033,3.5991893,6.664459,6.069261,4.264102,4.9037776,7.80568,3.7631242,9.8766985
2024-06-09,7.921499,2.725485,11.577093,5.3930497,2.5166647,5.7899594,2.867757,1.3238674,3.874382,6.278743,2.3588605,9.16672
2024-06-12,8.470507,2.875564,12.375924,6.079468,3.3743696,5.9733295,6.0641484,4.492692,4.4211774,7.2576675,3.5283895,9.649634
2024-06-14,8.177154,2.4950445,12.522236,5.83969,2.5404432,6.5886903,4.225135,2.876423,3.6835942,6.736076,2.731587,9.834516
2024-06-22,8.972563,3.314925,12.460469,6.5621915,3.7010407,6.1058803,5.1623945,4.183462,3.0432,7.5317273,3.8854327,9.656049
2024-06-27,8.573222,3.1508946,11.274231,5.9239917,3.0713472,5.398003,5.19523,4.5812306,1.965638,7.1067677,4.1742935,8.68012
2024-07-02,7.157701,2.747655,9.234166,5.087288,2.9438853,4.4975667,4.23499,3.7426782,1.5924879,5.987348,3.4084477,7.1660647
2024-07-19,8.384318,3.5509584,10.960932,7.244907,3.8101797,6.722013,6.246125,4.6466846,4.2431493,7.6539416,4.349121,8.879512
2024-07-22,8.974017,3.1309838,11.998547,7.4533525,3.7914987,7.100969,5.821561,4.131196,4.4346776,7.95236,3.927915,9.653656
2024-08-11,9.61889,2.6667278,13.628129,7.0986743,2.6568656,8.097704,5.440057,3.7450948,4.4117074,8.077108,3.4724872,10.955319
2024-08-13,9.492387,2.6528146,14.188008,6.3483067,2.4763594,7.6954703,4.1592073,2.7652168,3.7997477,7.472507,2.717481,11.104042
2024-08-16,11.582254,5.8395834,12.781407,12.3495245,9.480533,8.097765,12.994503,11.088674,5.8996496,12.061142,8.773175,10.453701
2024-08-26,9.942961,2.3291137,14.473407,8.919514,3.3428817,9.799664,5.936989,4.173677,4.6808343,8.960218,3.8439875,11.91321
2024-09-17,11.036714,4.767435,14.519738,9.20391,3.238699,10.518376,5.0013275,3.2032418,5.002728,9.294681,3.3781178,12.014908
2024-09-22,,,,,,,4.782982,1.9149417,7.077165,3.750968,1.8832802,5.3896494
2024-09-27,9.663477,2.994656,13.18907,9.893106,5.4688873,9.375773,7.328855,4.9561296,7.1614676,9.378583,4.494504,11.359069
2024-10-12,9.386812,2.3636603,13.544117,9.0035095,4.1732454,10.014483,6.575933,4.835441,5.7068486,8.806883,3.8956387,11.474383
2024-10-22,10.19531,3.4653153,13.697374,9.826859,4.2037287,11.121117,5.629658,2.1789315,8.726113,9.36264,2.801269,12.241856
2024-10-25,10.487339,4.379637,13.038185,10.96261,6.951787,10.80974,7.046752,4.9254885,6.671016,10.1060095,5.0050974,11.594172
2024-11-11,10.176316,3.5443668,13.661678,9.529953,7.239329,9.478441,3.7023861,2.0939593,4.8411326,8.784961,3.1674013,11.473177
2024-12-16,9.11513,4.1933866,11.224637,6.835167,3.2844996,7.0138235,6.1801248,4.1112566,5.707245,7.853647,4.041356,9.276132
2024-12-21,8.866706,2.6578386,12.738479,6.82705,3.1455464,7.6501045,5.929367,2.6459236,8.537428,7.6912627,2.696413,10.637592
2024-12-29,15.501813,7.909472,15.438892,10.564588,6.149685,10.341575,7.371297,5.331022,6.299776,12.83437,6.191303,13.6958685
